Time_Sec,CPU_Percent_Total,Memory_GB
504.71,37.41,8.1763
505.71,31.58,8.1763
506.72,31.33,8.2765
507.72,43.83,8.2775
508.72,44.72,8.285
509.72,41.04,8.285
510.72,47.74,8.285
511.72,37.33,8.285
512.73,53.85,8.2786
513.73,29.74,8.2786
514.73,38.76,8.2786
515.73,29.97,8.2786
516.73,25.78,8.2786
517.73,40.6,8.2803
518.74,26.35,8.2803
519.74,26.72,8.2803
520.74,25.19,8.2803
521.74,26.94,8.2803
522.74,28.97,8.2803
523.74,31.91,8.2803
524.74,27.55,8.2803
525.75,27.82,8.2803
526.75,25.96,8.2803
527.75,30.08,8.2803
528.75,25.14,8.2803
529.75,26.21,8.2803
530.75,33.74,8.2803
531.76,44.78,8.2846
532.76,25.33,8.279
533.76,26.14,8.279
534.76,25.76,8.279
535.76,47.41,8.5508
536.76,38.06,8.6111
537.76,39.26,8.6111
538.77,51.58,8.6179
539.77,26.96,8.6179
540.77,25.41,8.6179
541.77,25.93,8.6179
542.77,27.92,8.6179
543.77,25.31,8.6179
544.77,25.36,8.6179
545.77,42.26,8.6182
546.78,30.86,8.6182
547.78,25.33,8.6081
548.78,25.32,8.6081
549.78,26.46,8.6081
550.78,26.8,8.6081
551.78,25.76,8.6081
552.79,25.34,8.6081
553.79,25.36,8.6081
554.79,25.29,8.6081
555.79,54.93,8.8192
556.79,26.05,8.8192
557.79,25.26,8.8192
558.8,25.74,8.8192
559.8,25.32,8.8192
560.8,43.72,8.8227
561.8,31.81,8.829
562.8,25.66,8.829
563.8,25.44,8.829
564.8,26.34,8.829
565.81,25.18,8.829
566.81,25.27,8.829
567.81,29.45,8.829
568.81,25.25,8.829
569.81,25.32,8.829
570.81,25.31,8.829
571.81,38.84,8.9146
572.82,53.31,9.4051
573.82,52.38,9.4052
574.82,72.58,7.6762
575.82,40.76,2.1017
576.82,83.07,2.367
577.82,77.35,2.707
578.83,49.34,3.0925
579.83,38.26,3.4677
580.83,53.89,3.7914
581.83,86.87,4.3932
582.83,95.23,4.6489
583.83,85.14,4.654
584.83,81.23,4.661
585.84,79.53,4.6736
586.84,77.63,4.6749
587.84,77.29,4.7211
588.84,76.13,4.9442
589.84,76.17,5.1944
590.84,75.58,5.3809
591.84,75.74,5.6316
592.84,79.53,5.9435
593.85,75.56,6.1293
594.85,75.21,6.3436
595.85,76.06,6.5842
596.85,75.24,6.7906
597.85,76.12,6.9667
598.85,76.11,7.1948
599.85,75.29,7.3727
600.86,76.35,7.597
601.86,75.67,7.8553
602.86,78.14,8.1443
603.86,76.19,8.2976
604.86,71.2,8.2988
605.86,64.93,8.2989
606.86,55.99,8.2989
607.86,46.91,8.2989
608.87,32.02,8.2989
609.87,29.99,8.2989
610.87,41.16,8.2989
611.87,57.01,8.3039
612.87,73.23,8.3039
613.87,48.57,8.3039
614.87,39.67,8.3039
615.88,58.28,8.3039
616.88,62.87,8.3039
617.88,34.51,8.3039
618.88,28.23,8.3039
619.88,25.69,8.3039
620.88,39.51,8.2982
621.89,32.89,8.2982
622.89,29.78,8.2982
623.89,28.6,8.2982
624.89,29.42,8.2983
625.89,32.9,8.2983
626.89,35.48,8.2984
627.9,25.24,8.2984
628.9,35.85,8.2984
629.9,28.23,8.2984
630.9,50.11,8.2984
631.9,25.35,8.2984
632.9,36.71,8.2984
633.9,32.79,8.2984
634.91,50.41,8.2986
635.91,29.78,8.2995
636.91,36.18,8.2997
637.91,50.26,8.2997
638.91,55.5,8.6272
639.91,60.41,8.6274
640.92,52.56,8.6275
641.92,54.43,8.6275
642.92,33.01,8.6275
643.92,25.96,8.6275
644.92,25.35,8.6275
645.92,26.18,8.6275
646.92,26.59,8.6275
647.93,25.65,8.6275
648.93,26.38,8.6275
649.93,27.84,8.6275
650.93,39.09,8.6275
651.93,35.76,8.6294
652.93,46.62,8.6294
653.93,26.35,8.6294
654.94,25.2,8.6294
655.94,48.54,8.6294
656.94,30.62,8.6342
657.94,37.54,8.6364
658.94,42.52,8.8177
659.94,25.29,8.8177
660.94,25.22,8.8108
661.95,25.29,8.8108
662.95,25.23,8.8108
663.95,27.44,8.8108
664.95,25.69,8.8108
665.95,25.45,8.8108
666.95,25.5,8.8108
667.95,26.26,8.8108
668.96,25.2,8.8108
669.96,25.64,8.8108
670.96,35.79,8.8108
671.96,26.75,8.8108
672.96,25.38,8.8108
673.96,25.33,8.8108
674.96,66.49,9.3862
675.97,41.98,9.3862
676.97,58.47,9.3878
677.97,53.46,4.1592
