Time_Sec,CPU_Percent_Total,Memory_GB
397.56,31.36,7.8785
398.56,41.43,7.8842
399.57,43.93,7.8843
400.57,46.25,7.8843
401.57,27.21,7.8779
402.57,34.16,7.8779
403.57,54.43,7.8949
404.57,48.52,7.9782
405.57,28.98,7.9782
406.58,29.49,7.9782
407.58,32.53,7.9782
408.58,40.94,7.9802
409.58,34.36,7.9804
410.58,33.16,7.9805
411.58,29.06,7.9805
412.59,25.97,7.9805
413.59,25.82,7.9805
414.59,30.24,7.9805
415.59,28.53,7.9805
416.59,31.56,7.9805
417.59,36.03,7.9805
418.6,25.31,7.9805
419.6,26.7,7.9805
420.6,33.09,7.9805
421.6,25.28,7.9805
422.6,25.87,7.9805
423.6,27.85,7.9805
424.6,54.16,7.9805
425.61,48.92,7.9835
426.61,25.73,7.9766
427.61,25.66,7.9766
428.61,29.51,7.9766
429.61,63.31,8.3072
430.61,53.17,8.3072
431.61,71.51,8.3094
432.62,34.82,8.3149
433.62,25.2,8.3149
434.62,26.11,8.315
435.62,25.43,8.315
436.62,25.3,8.315
437.62,25.83,8.315
438.63,25.41,8.315
439.63,25.82,8.315
440.63,39.82,8.315
441.63,48.74,8.315
442.63,33.87,8.315
443.63,25.29,8.315
444.63,25.24,8.315
445.63,25.25,8.315
446.64,25.34,8.315
447.64,49.43,8.4432
448.64,31.14,8.5233
449.64,25.19,8.5233
450.64,25.24,8.5233
451.64,25.42,8.5233
452.65,26.2,8.5233
453.65,25.61,8.5233
454.65,25.3,8.5233
455.65,25.96,8.5233
456.65,25.9,8.5233
457.65,25.23,8.5233
458.66,25.74,8.5233
459.66,36.56,8.5233
460.66,32.35,8.5233
461.66,25.28,8.5233
462.66,29.92,8.5233
463.66,64.23,9.0991
464.67,49.03,9.0991
465.67,72.67,9.103
466.67,77.54,9.1102
467.67,74.84,9.1326
468.67,58.3,9.1333
469.67,78.58,9.1339
470.67,75.69,9.135
471.67,66.0,9.1286
472.68,44.77,9.1347
473.68,28.81,9.1347
474.68,34.47,9.1349
475.68,48.84,9.138
476.68,60.16,9.4136
477.68,25.59,9.4136
478.68,25.68,9.4136
479.69,25.16,9.4136
480.69,25.28,9.4136
481.69,26.99,9.4077
482.69,25.62,9.4077
483.69,25.76,9.4077
484.69,27.24,9.4077
485.7,26.41,9.4077
486.7,25.46,9.4077
487.7,25.96,9.4077
488.7,25.27,9.4077
489.7,25.33,9.4077
490.7,29.62,9.4077
491.7,25.28,9.4077
492.71,25.21,9.4077
493.71,73.99,9.6779
494.71,25.36,9.678
495.71,25.22,9.678
496.71,25.38,9.678
497.71,25.19,9.678
498.71,25.33,9.678
499.72,25.29,9.678
500.72,25.48,9.678
501.72,25.51,9.678
502.72,25.25,9.678
503.72,25.18,9.678
504.72,27.23,9.678
505.73,35.49,9.6782
506.73,33.32,9.7163
507.73,62.65,9.8403
508.73,26.02,9.8403
509.73,45.24,9.8527
510.73,29.42,9.853
511.73,25.33,9.8469
512.74,25.32,9.8469
513.74,25.5,9.8469
514.74,25.27,9.8469
515.74,25.31,9.8469
516.74,25.19,9.8469
517.74,25.28,9.8469
518.75,25.19,9.8469
519.75,25.3,9.8469
520.75,34.42,9.8469
521.75,53.79,9.8469
522.75,26.35,9.8469
523.75,25.72,9.8469
524.75,25.19,9.8469
525.76,25.29,9.8469
526.76,25.12,9.8469
527.76,25.33,9.8469
528.76,25.2,9.8469
529.76,25.21,9.8469
530.76,26.51,9.8469
531.77,25.51,9.8469
532.77,64.17,9.8469
533.77,25.55,9.8469
534.77,25.19,9.8469
535.77,25.21,9.8469
536.77,25.29,9.8469
537.77,35.03,9.8469
538.78,26.47,9.8469
539.78,25.13,9.8469
540.78,25.15,9.8469
541.78,25.22,9.8469
542.78,25.23,9.8469
543.78,25.19,9.8469
544.78,25.37,9.847
545.79,67.49,9.847
546.79,25.19,9.847
547.79,25.22,9.847
548.79,25.17,9.847
549.79,25.25,9.847
550.79,25.15,9.847
551.79,27.57,9.8471
552.8,29.85,9.8471
553.8,38.03,9.8532
554.8,54.26,9.8552
555.8,44.2,9.8552
556.8,27.01,9.8482
557.8,56.24,4.1881
558.8,48.11,1.8124
559.81,91.57,2.1791
560.81,91.15,2.4381
561.81,88.06,2.4962
562.81,87.02,2.7218
563.81,80.69,2.912
564.81,79.46,3.1482
565.81,77.17,3.3945
566.82,79.52,3.6642
567.82,77.28,3.9107
568.82,76.06,4.1408
569.82,77.8,4.373
570.82,81.52,4.5428
571.82,78.34,4.9774
572.82,78.44,5.4649
573.83,76.08,5.8402
574.83,75.76,6.2269
575.83,75.68,6.623
576.83,77.8,6.9682
577.83,70.39,3.851
578.83,53.4,1.8287
579.84,85.61,2.2054
580.84,92.49,2.4585
581.84,88.57,2.7247
582.84,81.14,3.0295
583.84,78.39,3.3457
584.84,77.74,3.6013
585.84,77.32,3.8318
586.85,76.0,4.056
587.85,75.82,4.2456
588.85,79.59,4.4472
589.85,65.47,4.6634
590.85,30.8,4.9778
591.85,27.74,5.2954
592.85,25.9,5.6197
593.86,26.13,6.094
594.86,33.03,6.5705
595.86,34.59,7.0636
596.86,28.23,7.1637
597.86,25.47,7.1637
598.86,26.4,7.1637
599.87,25.8,7.1637
600.87,25.28,7.1637
601.87,25.5,7.1637
602.87,25.74,7.1637
603.87,25.28,7.1637
604.87,28.97,7.1648
605.87,26.11,7.1648
606.88,25.77,7.1648
607.88,25.27,7.1648
608.88,26.57,7.1648
609.88,25.27,7.1648
610.88,25.69,7.1648
611.88,26.5,7.1648
612.89,27.22,7.1648
613.89,31.82,7.1652
614.89,30.04,7.1652
615.89,28.82,7.1652
616.89,26.98,7.1652
617.89,26.65,7.1652
618.9,25.73,7.1652
619.9,25.53,7.1652
620.9,25.94,7.1652
621.9,25.5,7.1652
622.9,29.04,7.1655
623.9,25.28,7.1655
624.91,25.17,7.1655
625.91,25.19,7.1655
626.91,25.28,7.1655
627.91,25.18,7.1655
628.91,25.28,7.1655
629.91,25.25,7.1655
630.92,25.29,7.1655
631.92,25.25,7.1655
632.92,30.17,7.2529
633.92,25.27,7.2529
634.92,25.17,7.2529
635.92,25.3,7.2529
636.92,25.22,7.2529
637.93,25.17,7.2529
638.93,25.28,7.2529
639.93,25.17,7.2529
640.93,26.38,7.253
641.93,25.9,7.2536
642.93,25.18,7.706
643.94,47.58,7.9983
644.94,79.06,8.412
645.94,79.57,8.6941
646.94,77.18,8.6957
647.94,75.08,8.6968
648.94,75.7,8.6973
649.94,75.85,8.6994
650.95,77.31,8.7045
651.95,53.93,8.7049
652.95,29.56,8.7049
653.95,25.29,8.7049
654.95,26.98,8.7049
655.95,25.3,8.7049
656.95,26.35,8.7049
657.95,25.17,8.7095
658.96,27.05,8.7352
659.96,37.1,8.8284
660.96,25.59,8.8284
661.96,25.33,8.8284
662.96,25.18,8.8284
663.96,25.28,8.8284
664.97,25.77,8.8284
665.97,25.29,8.8284
